year,capex,other_capex,capex_total,energy_mwh,revenue_market,cfd_payment,capacity_rev,balancing_rev,fuel,co2,co2_t,vom,start,cycling,fund,fom,sustaining,property_tax,licence_fee,fixed_other,staff_cost,revenue,opex,ebitda,depreciation_tax,decommissioning,ebit_tax,debt_draw,interest,principal,debt_service,taxable_income,cit,fcf_pretax,fcf_posttax,equity_cf,dscr,local_property_tax_host,local_property_tax_neighbours,local_cit_gmina,local_cit_powiat,local_cit_wojewodztwo,pit_paid_staff,local_pit_gmina,local_pit_powiat,local_pit_wojewodztwo,local_total,state_cit,state_fund_contribution,state_eua_revenue,cfd_cost_to_state,operating
2072,0.0,0.0,0.0,2364434.1,659.9132638800056,527.8955043983774,0.0,0.0,54.38422832872089,0.0,0.0,18.9154728,0.0,0.0,40.573689156,114.0,33.7041,12.768,5.939043841391915,0.0,24.0,1187.808768278383,280.2845341261128,907.5242341522702,43.95,0.0,863.5742341522702,0.0,0.0,0.0,0.0,863.5742341522702,164.07910448893134,907.5242341522702,743.4451296633389,743.4451296633389,,6.384,6.384,13.817187746436323,14.680761980588594,19.862207385502213,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,62.092473646391674,164.07910448893134,40.573689156,0.0,527.8955043983774,True
2073,0.0,0.0,0.0,2364434.1,659.9078773186018,527.9048280304017,0.0,0.0,54.38422832872089,0.0,0.0,18.9154728,0.0,0.0,40.573689156,114.0,33.7041,12.768,5.939063526745017,0.0,24.0,1187.8127053490034,280.2845538114659,907.5281515375375,43.95,0.0,863.5781515375375,0.0,0.0,0.0,0.0,863.5781515375375,164.0798487921321,907.5281515375375,743.4483027454054,743.4483027454054,,6.384,6.384,13.8172504246006,14.680828576138138,19.86229748536336,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,62.09269301996664,164.0798487921321,40.573689156,0.0,527.9048280304017,True
2074,0.0,0.0,0.0,2277292.5,635.2765693660454,508.8142045763789,0.0,0.0,52.379971528720894,0.0,0.0,18.218339999999998,0.0,0.0,39.078339299999996,114.0,33.7041,12.768,5.720453869712121,0.0,24.0,1144.0907739424242,275.86920469843295,868.2215692439913,43.94999999999982,0.0,824.2715692439915,0.0,0.0,0.0,0.0,824.2715692439915,156.61159815635838,868.2215692439913,711.609971087633,711.609971087633,,6.384,6.384,13.188345107903864,14.012616677147857,18.958246092611805,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,59.89152441152806,156.61159815635838,39.078339299999996,0.0,508.8142045763789,True
2075,0.0,0.0,0.0,2275417.2,660.6593493910857,0.0,0.0,0.0,52.44196039003835,0.0,0.0,18.2033376,0.0,0.0,39.046159152,114.0,33.7041,12.768,3.3032967469554286,0.0,24.0,660.6593493910857,273.4668538889938,387.1924955020919,0.0,0.0,387.1924955020919,0.0,0.0,0.0,0.0,387.1924955020919,73.56657414539747,387.1924955020919,313.62592135669445,313.62592135669445,,6.384,6.384,6.19507992803347,6.582272423535563,8.905427396548113,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,35.41509628198169,73.56657414539747,39.046159152,0.0,0.0,True
2076,0.0,0.0,0.0,2275397.25,660.6577100066645,0.0,0.0,0.0,52.44152238397138,0.0,0.0,18.203177999999998,0.0,0.0,39.04581681,114.0,33.7041,12.768,3.3032885500333227,0.0,24.0,660.6577100066645,273.4659057440047,387.1918042626598,0.0,0.0,387.1918042626598,0.0,0.0,0.0,0.0,387.1918042626598,73.56644280990535,387.1918042626598,313.6253614527544,313.6253614527544,,6.384,6.384,6.195068868202557,6.582260672465217,8.905411498041175,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,35.415057572573495,73.56644280990535,39.04581681,0.0,0.0,True
2077,0.0,0.0,0.0,2355596.25,687.2149541736238,0.0,0.0,0.0,54.28639314954528,0.0,0.0,18.84477,0.0,0.0,40.422031649999994,114.0,33.7041,12.768,3.436074770868119,0.0,24.0,687.2149541736238,277.46136957041335,409.75358460321047,0.0,0.0,409.75358460321047,0.0,0.0,0.0,0.0,409.75358460321047,77.85318107460999,409.75358460321047,331.90040352860046,331.90040352860046,,6.384,6.384,6.556057353651368,6.965810938254578,9.42433244587384,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,36.67851727164433,77.85318107460999,40.422031649999994,0.0,0.0,True
2078,0.0,0.0,0.0,2275157.8499999996,660.6449337922724,0.0,0.0,0.0,52.436309949545276,0.0,0.0,18.201262799999995,0.0,0.0,39.041708705999994,114.0,33.7041,12.768,3.303224668961362,0.0,24.0,660.6449337922724,273.4546061245066,387.19032766776576,0.0,0.0,387.19032766776576,0.0,0.0,0.0,0.0,387.19032766776576,73.5661622568755,387.19032766776576,313.62416541089027,313.62416541089027,,6.384,6.384,6.195045242684253,6.582235570352019,8.905377536358612,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,35.414974883259426,73.5661622568755,39.041708705999994,0.0,0.0,True
2079,0.0,0.0,0.0,2274898.5,660.6318605429835,0.0,0.0,0.0,52.4306595090522,0.0,0.0,18.199188,0.0,0.0,39.037258259999994,114.0,33.7041,12.768,3.3031593027149175,0.0,24.0,660.6318605429835,273.4423650717671,387.18949547121645,0.0,0.0,387.18949547121645,0.0,0.0,0.0,0.0,387.18949547121645,73.56600413953113,387.18949547121645,313.62349133168533,313.62349133168533,,6.384,6.384,6.195031927539463,6.58222142301068,8.905358395837979,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,35.41492828025266,73.56600413953113,39.037258259999994,0.0,0.0,True
2080,0.0,0.0,0.0,2355336.9000000004,687.2302704906955,0.0,0.0,0.0,54.280742709052205,0.0,0.0,18.8426952,0.0,0.0,40.417581204,114.0,33.7041,12.768,3.4361513524534777,0.0,24.0,687.2302704906955,277.44927046550566,409.7810000251898,0.0,0.0,409.7810000251898,0.0,0.0,0.0,0.0,409.7810000251898,77.85839000478607,409.7810000251898,331.92261002040374,331.92261002040374,,6.384,6.384,6.556496000403038,6.966277000428228,9.424963000579366,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,36.68005253527517,77.85839000478607,40.417581204,0.0,0.0,True
2081,0.0,0.0,0.0,2274659.1,660.6192747572993,0.0,0.0,0.0,52.425447074626085,0.0,0.0,18.1972728,0.0,0.0,39.033150156000005,114.0,33.7041,12.768,3.3030963737864965,0.0,24.0,660.6192747572993,273.4310664044126,387.1882083528867,0.0,0.0,387.1882083528867,0.0,0.0,0.0,0.0,387.1882083528867,73.56575958704848,387.1882083528867,313.6224487658382,313.6224487658382,,6.384,6.384,6.195011333646187,6.582199541999074,8.905328792116395,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,35.41485620162619,73.56575958704848,39.033150156000005,0.0,0.0,True
2082,0.0,0.0,0.0,2274579.3,660.6149502974198,0.0,0.0,0.0,52.42369916213315,0.0,0.0,18.196634399999997,0.0,0.0,39.03178078799999,114.0,33.7041,12.768,3.303074751487099,0.0,24.0,660.6149502974198,273.4272891016202,387.1876611957996,0.0,0.0,387.1876611957996,0.0,0.0,0.0,0.0,387.1876611957996,73.56565562720192,387.1876611957996,313.6220055685977,313.6220055685977,,6.384,6.384,6.195002579132794,6.582190240328593,8.90531620750339,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,35.41482556082932,73.56565562720192,39.03178078799999,0.0,0.0,True
2083,0.0,0.0,0.0,2354957.85,687.2400745131829,0.0,0.0,0.0,54.272472455707174,0.0,0.0,18.8396628,0.0,0.0,40.411076705999996,114.0,33.7041,12.768,3.4362003725659145,0.0,24.0,687.2400745131829,277.4315123342731,409.80856217890977,0.0,0.0,409.80856217890977,0.0,0.0,0.0,0.0,409.80856217890977,77.86362681399285,409.80856217890977,331.9449353649169,331.9449353649169,,6.384,6.384,6.556936994862556,6.966745557041467,9.425596930114924,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,36.68159601588349,77.86362681399285,40.411076705999996,0.0,0.0,True
2084,0.0,0.0,0.0,2153782.05,627.6868372457998,0.0,0.0,0.0,49.64551654321423,0.0,0.0,17.2302564,0.0,0.0,36.958899978,114.0,33.7041,12.768,3.138434186228999,0.0,24.0,627.6868372457998,267.44520710744325,360.2416301383565,0.0,0.0,360.2416301383565,0.0,0.0,0.0,0.0,360.2416301383565,68.44590972628774,360.2416301383565,291.7957204120688,291.7957204120688,,6.384,6.384,5.7638660822137044,6.124107712352061,8.2855574931822,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,33.905847821612504,68.44590972628774,36.958899978,0.0,0.0,True
2085,0.0,0.0,0.0,2274240.1500000004,660.5972920759791,0.0,0.0,0.0,52.416332112199854,0.0,0.0,18.193921200000002,0.0,0.0,39.02596097400001,114.0,33.7041,12.768,3.3029864603798957,0.0,24.0,660.5972920759791,273.41130074657974,387.18599132939937,0.0,0.0,387.18599132939937,0.0,0.0,0.0,0.0,387.18599132939937,73.56533835258588,387.18599132939937,313.6206529768135,313.6206529768135,,6.384,6.384,6.1949758612703905,6.58216185259979,8.905277800576185,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,35.4147320483109,73.56533835258588,39.02596097400001,0.0,0.0,True
2086,0.0,0.0,0.0,2354678.55,687.2549182393677,0.0,0.0,0.0,54.266415312199854,0.0,0.0,18.837428399999997,0.0,0.0,40.40628391799999,114.0,33.7041,12.768,3.4362745911968386,0.0,24.0,687.2549182393677,277.4185022213967,409.83641601797103,0.0,0.0,409.83641601797103,0.0,0.0,0.0,0.0,409.83641601797103,77.8689190434145,409.83641601797103,331.9674969745565,331.9674969745565,,6.384,6.384,6.557382656287537,6.967219072305508,9.426237568413333,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,36.683155830870916,77.8689190434145,40.40628391799999,0.0,0.0,True
2087,0.0,0.0,0.0,2274120.45,660.5907850125465,0.0,0.0,0.0,52.4137122993479,0.0,0.0,18.192963600000002,0.0,0.0,39.023906922,114.0,33.7041,12.768,3.302953925062732,0.0,24.0,660.5907850125465,273.40563674641066,387.1851482661358,0.0,0.0,387.1851482661358,0.0,0.0,0.0,0.0,387.1851482661358,73.5651781705658,387.1851482661358,313.61997009557,313.61997009557,,6.384,6.384,6.194962372258173,6.582147520524309,8.905258410121123,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,35.414684836768146,73.5651781705658,39.023906922,0.0,0.0,True
2088,0.0,0.0,0.0,2274080.5500000003,660.5885225698156,0.0,0.0,0.0,52.412867590266686,0.0,0.0,18.192644400000002,0.0,0.0,39.023222238,114.0,33.7041,12.768,3.302942612849078,0.0,24.0,660.5885225698156,273.4037768411157,387.1847457286999,0.0,0.0,387.1847457286999,0.0,0.0,0.0,0.0,387.1847457286999,73.56510168845298,387.1847457286999,313.61964404024695,313.61964404024695,,6.384,6.384,6.194955931659199,6.5821406773878985,8.905249151760097,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,35.414662294671736,73.56510168845298,39.023222238,0.0,0.0,True
2089,0.0,0.0,0.0,2354518.95,687.2757300106113,0.0,0.0,0.0,54.262950790266686,0.0,0.0,18.8361516,0.0,0.0,40.403545182,114.0,33.7041,12.768,3.436378650053056,0.0,24.0,687.2757300106113,277.4111262223197,409.86460378829156,0.0,0.0,409.86460378829156,0.0,0.0,0.0,0.0,409.86460378829156,77.8742747197754,409.86460378829156,331.9903290685162,331.9903290685162,,6.384,6.384,6.5578336606126655,6.967698264400957,9.426885887130705,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,36.684734346008874,77.8742747197754,40.403545182,0.0,0.0,True
2090,0.0,0.0,0.0,2274020.7,660.5850043866383,0.0,0.0,0.0,52.41155768384071,0.0,0.0,18.1921656,0.0,0.0,39.022195212,114.0,33.7041,12.768,3.3029250219331914,0.0,24.0,660.5850043866383,273.40094351777395,387.1840608688643,0.0,0.0,387.1840608688643,0.0,0.0,0.0,0.0,387.1840608688643,73.56497156508422,387.1840608688643,313.61908930378013,313.61908930378013,,6.384,6.384,6.194944973901829,6.582129034770694,8.90523339998388,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,35.41462394252095,73.56497156508422,39.022195212,0.0,0.0,True
2091,0.0,0.0,0.0,2273861.1,660.5770477011976,0.0,0.0,0.0,52.408093161907544,0.0,0.0,18.1908888,0.0,0.0,39.019456476,114.0,33.7041,12.768,3.3028852385059877,0.0,24.0,660.5770477011976,273.39342367641353,387.183624024784,0.0,0.0,387.183624024784,0.0,0.0,0.0,0.0,387.183624024784,73.56488856470897,387.183624024784,313.6187354600751,313.6187354600751,,6.384,6.384,6.194937984396544,6.582121608421329,8.905223352570033,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,35.41459947925245,73.56488856470897,39.019456476,0.0,0.0,True
2092,0.0,0.0,0.0,2354299.5,687.293835486618,0.0,0.0,0.0,54.25817636190754,0.0,0.0,18.834395999999998,0.0,0.0,40.39977942,114.0,33.7041,12.768,3.43646917743309,0.0,24.0,687.293835486618,277.4009209593406,409.8929145272774,0.0,0.0,409.8929145272774,0.0,0.0,0.0,0.0,409.8929145272774,77.8796537601827,409.8929145272774,332.0132607670947,332.0132607670947,,6.384,6.384,6.558286632436439,6.968179546963716,9.427537034127381,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,36.686319747392076,77.8796537601827,40.39977942,0.0,0.0,True
2093,0.0,0.0,0.0,2273761.35,660.5717276214351,0.0,0.0,0.0,52.40593854640035,0.0,0.0,18.1900908,0.0,0.0,39.017744766,114.0,33.7041,12.768,3.3028586381071756,0.0,24.0,660.5717276214351,273.38873275050753,387.1829948709276,0.0,0.0,387.1829948709276,0.0,0.0,0.0,0.0,387.1829948709276,73.56476902547624,387.1829948709276,313.6182258454513,313.6182258454513,,6.384,6.384,6.194927917934842,6.58211091280577,8.905208882031335,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,35.41456424663649,73.56476902547624,39.017744766,0.0,0.0,True
2094,0.0,0.0,0.0,2153023.95,627.4767318702764,0.0,0.0,0.0,49.62906583390741,0.0,0.0,17.2241916,0.0,0.0,36.945890982,114.0,33.7041,12.768,3.1373836593513817,0.0,24.0,627.4767318702764,267.40863207525877,360.0680997950176,0.0,0.0,360.0680997950176,0.0,0.0,0.0,0.0,360.0680997950176,68.41293896105334,360.0680997950176,291.65516083396426,291.65516083396426,,6.384,6.384,5.761089596720281,6.1211576965153,8.281566295285405,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,33.89613012238553,68.41293896105334,36.945890982,0.0,0.0,True
